age,gender,daily_gaming_hours,game_genre,primary_game,gaming_platform,sleep_hours,sleep_quality,sleep_disruption_frequency,exercise_hours_weekly,monthly_game_spending_usd,years_gaming,gaming_addiction_risk_level
20,Female,6.2,Mobile Games,Genshin Impact,Console,5.8,Very Poor,Never,6.7,42.1,8,Moderate
18,Female,15.1,MMO,World of Warcraft,PC,4.8,Fair,Often,4.2,209.75,6,High
25,Male,4.8,MMO,Elder Scrolls Online,Multi-platform,6.8,Fair,Never,5.8,132.26,11,Low
23,Male,2.6,Mobile Games,Clash of Clans,Console,8.8,Fair,Never,8.9,7.76,3,Low
17,Female,4.0,Mobile Games,Genshin Impact,Multi-platform,5.8,Fair,Sometimes,6.3,18.88,1,Low
20,Male,5.0,MMO,Final Fantasy XIV,Console,6.9,Poor,Sometimes,7.7,85.67,8,Low
19,Male,3.5,Battle Royale,PUBG,Multi-platform,8.0,Good,Often,6.7,39.95,3,Low
33,Male,5.2,Battle Royale,Apex Legends,Multi-platform,6.9,Fair,Often,9.0,73.02,8,Low
17,Male,9.4,Strategy,Civilization VI,PC,3.1,Poor,Often,4.7,364.97,1,Severe
16,Female,5.7,MOBA,League of Legends,Multi-platform,6.8,Poor,Sometimes,8.4,136.3,2,Low
19,Other,8.3,MOBA,League of Legends,PC,5.5,Poor,Always,4.0,82.29,6,Moderate
16,Female,9.0,Mobile Games,Genshin Impact,Mobile,5.8,Poor,Never,3.8,192.38,1,Severe
22,Female,7.2,Mobile Games,Genshin Impact,Multi-platform,3.6,Very Poor,Rarely,6.5,32.86,11,Moderate
17,Female,10.8,MMO,World of Warcraft,Multi-platform,5.0,Fair,Rarely,2.9,462.43,3,Severe
18,Male,9.3,RPG,Elden Ring,Multi-platform,5.5,Insomnia,Rarely,6.3,404.23,2,High
20,Male,6.4,RPG,Elden Ring,Multi-platform,6.8,Fair,Rarely,7.6,91.02,8,Moderate
26,Male,1.1,Mobile Games,PUBG Mobile,Multi-platform,7.6,Good,Sometimes,9.5,24.99,10,Low
22,Male,3.0,Battle Royale,Warzone,Mobile,8.8,Poor,Rarely,7.1,34.92,11,Low
14,Male,7.5,MMO,Final Fantasy XIV,Multi-platform,4.8,Fair,Never,7.9,123.8,3,High
17,Male,6.1,FPS,Call of Duty,PC,6.7,Fair,Often,5.6,71.69,1,Moderate
18,Female,5.9,Strategy,StarCraft II,PC,6.5,Poor,Rarely,7.4,96.37,4,Moderate
22,Female,8.1,Mobile Games,Candy Crush,Mobile,3.1,Fair,Sometimes,6.8,67.48,1,Moderate
20,Male,10.3,MMO,World of Warcraft,PC,5.8,Poor,Rarely,3.6,499.27,4,Moderate
17,Female,8.9,Strategy,Civilization VI,PC,5.9,Fair,Never,5.3,254.42,5,High
26,Female,5.9,Mobile Games,Clash of Clans,Console,6.1,Good,Always,5.2,83.67,14,Moderate
21,Female,4.9,Strategy,StarCraft II,Mobile,6.1,Fair,Always,9.1,56.37,8,Low
22,Male,1.7,RPG,Skyrim,Console,7.3,Fair,Rarely,10.8,24.1,5,Low
19,Male,7.0,Mobile Games,Candy Crush,Mobile,4.9,Poor,Often,4.6,115.12,1,High
19,Male,3.2,MOBA,Mobile Legends,Mobile,7.3,Fair,Often,9.1,15.77,1,Low
23,Male,10.4,RPG,Cyberpunk 2077,Mobile,5.6,Poor,Often,3.7,197.03,5,Severe
31,Male,5.1,MOBA,Mobile Legends,PC,6.5,Fair,Often,7.4,72.27,12,Low
27,Female,6.3,Mobile Games,Candy Crush,PC,6.3,Very Poor,Often,8.0,21.12,2,Low
21,Male,5.4,FPS,Valorant,PC,6.6,Fair,Rarely,5.7,33.12,11,Low
19,Male,6.1,RPG,Elden Ring,Console,5.5,Good,Always,8.1,110.19,3,Low
19,Female,7.1,MMO,Elder Scrolls Online,PC,5.0,Poor,Rarely,5.3,112.86,8,High
19,Female,8.0,RPG,Elden Ring,PC,3.4,Very Poor,Never,6.6,26.81,3,High
21,Female,4.8,Battle Royale,Warzone,Mobile,6.6,Fair,Often,6.1,48.19,1,Low
17,Female,9.8,Battle Royale,Warzone,PC,5.0,Very Poor,Always,6.8,114.88,7,Severe
14,Female,2.9,FPS,Valorant,Mobile,7.9,Good,Never,9.4,24.6,3,Low
19,Female,6.8,Battle Royale,PUBG,Multi-platform,3.7,Poor,Never,6.4,127.0,9,Moderate
19,Male,4.6,Battle Royale,Fortnite,Console,5.3,Fair,Sometimes,6.8,85.23,8,Low
26,Male,12.0,RPG,Cyberpunk 2077,PC,4.4,Poor,Never,5.2,326.96,15,Severe
16,Female,5.4,Battle Royale,Fortnite,PC,6.7,Good,Rarely,7.9,147.65,3,Low
31,Female,5.5,MOBA,League of Legends,PC,6.8,Fair,Rarely,6.4,126.15,20,Moderate
16,Male,3.6,Strategy,Age of Empires,Multi-platform,6.9,Fair,Often,9.9,40.4,5,Low
20,Female,9.2,Mobile Games,Genshin Impact,Multi-platform,5.8,Very Poor,Often,7.0,177.45,5,High
23,Male,3.2,Mobile Games,Genshin Impact,Console,8.4,Fair,Rarely,10.0,49.01,5,Low
22,Female,8.4,MMO,World of Warcraft,Mobile,4.2,Very Poor,Always,5.6,82.28,8,High
15,Male,13.0,Battle Royale,Apex Legends,Multi-platform,5.4,Very Poor,Sometimes,4.0,224.87,3,Severe
15,Male,5.7,RPG,Skyrim,Console,5.5,Poor,Never,7.7,61.16,1,Moderate
16,Other,0.9,MMO,World of Warcraft,Mobile,8.0,Fair,Sometimes,10.8,35.37,1,Low
19,Male,4.8,Mobile Games,Clash of Clans,Console,6.3,Poor,Sometimes,6.9,29.59,1,Low
23,Male,11.8,Battle Royale,Fortnite,PC,3.8,Very Poor,Often,5.4,391.88,1,High
17,Male,6.0,FPS,Overwatch,Mobile,6.7,Poor,Sometimes,7.6,147.47,7,Moderate
18,Male,2.6,MOBA,Mobile Legends,Multi-platform,7.3,Fair,Often,7.8,37.3,1,Low
14,Female,7.7,RPG,Skyrim,Multi-platform,5.6,Poor,Never,6.5,25.58,2,High
20,Female,10.0,MMO,Final Fantasy XIV,Console,5.5,Good,Always,3.6,358.72,5,Severe
19,Male,5.0,Mobile Games,Clash of Clans,Multi-platform,6.7,Poor,Always,8.9,143.86,9,Low
22,Male,5.6,Battle Royale,Warzone,Console,5.1,Poor,Rarely,8.3,44.63,1,Low
19,Female,4.3,MMO,World of Warcraft,Console,6.7,Very Poor,Sometimes,9.6,48.0,6,Low
35,Male,3.1,MOBA,League of Legends,Console,7.6,Good,Always,7.8,27.92,15,Low
18,Female,3.6,Mobile Games,Clash of Clans,Console,6.3,Fair,Never,6.0,13.53,3,Low
20,Female,6.9,RPG,Cyberpunk 2077,Multi-platform,4.9,Good,Often,6.9,22.1,10,Low
16,Male,5.2,Mobile Games,Clash of Clans,PC,5.7,Fair,Sometimes,9.1,20.36,4,Low
13,Male,4.0,Battle Royale,PUBG,Console,5.1,Poor,Always,6.4,27.46,1,Low
26,Male,8.3,RPG,Elden Ring,Multi-platform,5.4,Poor,Often,7.6,49.13,1,High
16,Female,3.6,Strategy,Civilization VI,Mobile,5.5,Very Poor,Always,9.8,20.78,4,Low
24,Male,7.9,MMO,Final Fantasy XIV,Console,4.6,Good,Often,5.3,30.7,11,High
19,Male,8.0,RPG,Cyberpunk 2077,Console,3.4,Poor,Often,4.1,104.41,9,Severe
19,Male,9.3,Mobile Games,Clash of Clans,Multi-platform,4.8,Very Poor,Always,4.0,113.26,2,Severe
20,Male,10.2,RPG,Elden Ring,Mobile,5.1,Poor,Never,3.0,314.14,6,Moderate
24,Male,7.2,MOBA,Dota 2,Console,4.6,Insomnia,Sometimes,7.5,83.77,5,High
15,Male,7.0,MOBA,League of Legends,PC,4.7,Fair,Never,6.3,80.95,4,Moderate
21,Male,8.2,Mobile Games,Clash of Clans,Multi-platform,3.7,Poor,Often,4.0,52.5,1,Moderate
22,Male,4.4,FPS,CS:GO,Mobile,5.2,Poor,Often,9.3,21.43,5,Low
20,Male,5.8,MOBA,League of Legends,Multi-platform,6.0,Fair,Sometimes,6.0,111.06,10,Moderate
21,Male,9.7,Battle Royale,PUBG,Mobile,4.5,Insomnia,Never,3.7,276.24,7,High
17,Other,3.2,MOBA,League of Legends,Mobile,7.2,Fair,Never,7.6,39.13,2,Low
18,Male,8.9,Strategy,Civilization VI,Console,3.5,Good,Always,4.9,342.1,2,High
30,Female,6.6,MMO,Final Fantasy XIV,PC,5.2,Very Poor,Rarely,6.5,11.24,15,Moderate
18,Male,3.9,RPG,Cyberpunk 2077,Multi-platform,6.5,Poor,Never,9.4,23.79,6,Low
19,Male,10.4,Strategy,StarCraft II,Mobile,5.1,Very Poor,Often,5.6,412.09,5,Severe
19,Male,5.3,MOBA,League of Legends,Multi-platform,6.4,Poor,Rarely,7.9,39.82,1,Low
16,Male,4.8,MOBA,League of Legends,Console,5.3,Fair,Never,7.5,69.97,2,Low
16,Female,6.4,MOBA,Mobile Legends,PC,5.4,Fair,Rarely,8.3,34.14,6,Low
17,Male,10.6,RPG,Elden Ring,Mobile,4.1,Insomnia,Often,6.2,247.77,1,Severe
17,Male,6.7,FPS,Call of Duty,Mobile,5.3,Insomnia,Often,8.1,34.13,1,Low
20,Male,6.9,Battle Royale,Fortnite,Console,4.7,Insomnia,Always,8.0,59.03,10,Moderate
16,Female,2.2,FPS,Call of Duty,Multi-platform,7.7,Fair,Sometimes,8.6,31.73,6,Low
22,Male,9.0,MOBA,Mobile Legends,Console,5.3,Poor,Sometimes,7.2,168.77,12,High
25,Other,4.7,RPG,Cyberpunk 2077,Multi-platform,7.0,Good,Never,7.4,110.14,9,Low
18,Male,10.4,MOBA,Mobile Legends,PC,4.7,Poor,Never,6.6,326.87,5,Severe
19,Male,12.2,MOBA,Dota 2,Mobile,5.9,Fair,Often,4.7,473.21,5,Severe
27,Male,4.3,Strategy,StarCraft II,PC,5.3,Very Poor,Rarely,7.9,44.35,7,Low
22,Female,6.3,MOBA,Mobile Legends,Console,5.5,Fair,Sometimes,9.0,53.06,7,Low
18,Male,7.7,Strategy,Civilization VI,Multi-platform,5.6,Poor,Sometimes,4.8,110.52,5,High
21,Female,8.4,RPG,Elden Ring,Console,5.7,Poor,Often,4.8,128.87,2,High
18,Male,7.2,Strategy,Civilization VI,PC,3.9,Poor,Often,4.6,130.82,7,Moderate
21,Male,5.1,RPG,Skyrim,Multi-platform,5.8,Fair,Never,7.3,20.68,5,Low
25,Male,5.8,MOBA,Dota 2,Mobile,5.3,Fair,Rarely,6.6,55.18,11,Moderate
21,Male,7.6,FPS,Overwatch,Mobile,5.6,Very Poor,Often,4.7,38.69,6,High
23,Male,2.6,FPS,Call of Duty,Mobile,8.3,Poor,Always,8.8,6.45,3,Low
21,Male,1.3,Battle Royale,Warzone,PC,8.4,Fair,Rarely,9.6,15.07,8,Low
24,Male,6.2,RPG,Cyberpunk 2077,Multi-platform,5.9,Fair,Often,6.5,135.88,14,Moderate
21,Male,9.1,RPG,Elden Ring,PC,3.2,Very Poor,Never,4.9,396.01,1,Severe
22,Male,10.1,MOBA,Dota 2,Multi-platform,3.4,Poor,Sometimes,4.2,358.37,3,Severe
25,Male,7.9,FPS,Valorant,Multi-platform,5.1,Fair,Sometimes,7.4,53.96,7,Moderate
19,Female,2.9,Strategy,Civilization VI,Multi-platform,8.0,Good,Always,8.8,35.81,9,Low
19,Male,4.6,Strategy,StarCraft II,PC,5.9,Fair,Rarely,8.5,10.06,1,Low
21,Male,5.7,MMO,Final Fantasy XIV,Multi-platform,5.7,Good,Always,7.3,123.33,8,Moderate
22,Female,8.2,MOBA,League of Legends,Multi-platform,4.2,Poor,Rarely,4.2,77.94,5,Moderate
19,Female,3.1,MOBA,League of Legends,Mobile,7.2,Good,Sometimes,9.1,15.06,1,Low
22,Female,7.3,Strategy,Age of Empires,Mobile,3.0,Poor,Never,7.9,31.57,12,Moderate
17,Female,10.9,MMO,Elder Scrolls Online,Mobile,3.8,Poor,Often,3.7,232.94,2,Severe
28,Male,11.0,RPG,Skyrim,Multi-platform,3.3,Very Poor,Sometimes,5.5,207.35,4,Severe
19,Male,11.0,Mobile Games,PUBG Mobile,PC,3.7,Fair,Often,6.3,484.09,8,High
24,Male,10.5,MMO,Final Fantasy XIV,Multi-platform,4.5,Very Poor,Often,3.3,240.74,10,Severe
19,Female,7.0,Strategy,Age of Empires,Multi-platform,4.1,Very Poor,Rarely,8.4,45.66,8,Moderate
16,Female,2.0,RPG,Elden Ring,Mobile,7.6,Fair,Rarely,9.9,23.53,5,Low
24,Male,11.2,MMO,Final Fantasy XIV,Mobile,4.0,Very Poor,Never,5.0,246.83,8,Severe
21,Male,4.4,FPS,Call of Duty,Multi-platform,6.6,Fair,Rarely,9.0,45.31,8,Low
17,Male,6.3,Mobile Games,PUBG Mobile,Mobile,5.0,Poor,Rarely,7.6,41.6,5,Low
18,Male,4.2,FPS,Valorant,Mobile,6.1,Poor,Never,7.2,6.99,7,Low
20,Male,3.9,MMO,Elder Scrolls Online,Console,6.3,Good,Never,7.9,36.21,2,Low
18,Female,1.5,Strategy,StarCraft II,Mobile,7.0,Good,Never,11.5,32.0,7,Low
24,Male,8.8,Strategy,Civilization VI,Mobile,4.1,Very Poor,Sometimes,4.4,67.73,11,Severe
21,Female,3.7,Battle Royale,Apex Legends,Multi-platform,5.8,Poor,Never,8.0,24.63,10,Low
19,Male,5.2,MOBA,Mobile Legends,Multi-platform,6.5,Poor,Never,8.8,89.91,2,Low
20,Male,6.6,FPS,Overwatch,Mobile,5.1,Very Poor,Often,7.4,56.6,5,High
24,Female,6.2,Strategy,StarCraft II,PC,5.9,Fair,Always,7.8,129.73,12,Low
18,Male,3.6,MOBA,Dota 2,Console,6.1,Poor,Always,7.1,8.29,1,Low
21,Female,6.0,MOBA,Mobile Legends,Mobile,6.7,Fair,Always,6.1,108.18,3,Low
27,Male,4.3,Battle Royale,Warzone,Multi-platform,5.5,Fair,Never,8.8,4.81,2,Low
16,Male,8.7,RPG,Elden Ring,Console,3.6,Poor,Sometimes,6.9,178.36,6,High
21,Male,12.0,Mobile Games,Genshin Impact,Mobile,3.8,Very Poor,Sometimes,2.8,389.7,2,Moderate
22,Male,5.4,MMO,World of Warcraft,Mobile,5.5,Good,Often,6.4,39.77,3,Low
19,Female,4.0,Strategy,StarCraft II,PC,6.9,Fair,Often,6.6,46.13,4,Low
14,Female,4.7,MOBA,Dota 2,Mobile,5.5,Poor,Sometimes,7.3,87.51,4,Low
21,Male,2.7,MMO,Elder Scrolls Online,PC,8.2,Good,Often,6.8,12.31,11,Low
20,Male,7.2,Strategy,Civilization VI,Mobile,4.3,Very Poor,Always,8.0,123.4,1,High
27,Male,3.9,Strategy,StarCraft II,Multi-platform,6.9,Poor,Always,6.1,18.05,7,Low
24,Other,12.9,Mobile Games,Clash of Clans,Console,5.5,Fair,Rarely,4.9,189.43,5,High
21,Male,5.1,MOBA,Dota 2,PC,6.7,Fair,Always,9.2,47.43,7,Low
21,Male,8.8,MMO,Elder Scrolls Online,Multi-platform,5.6,Poor,Rarely,5.9,462.75,4,Severe
19,Male,5.2,Strategy,StarCraft II,Mobile,6.3,Good,Rarely,7.9,60.25,1,Low
20,Male,6.2,Mobile Games,PUBG Mobile,Console,5.3,Fair,Never,6.7,109.33,1,Low
19,Female,4.3,MMO,Final Fantasy XIV,Mobile,5.3,Fair,Sometimes,6.3,12.63,5,Low
19,Male,9.3,Mobile Games,Genshin Impact,Multi-platform,5.2,Very Poor,Sometimes,5.9,371.68,2,High
20,Male,11.3,Strategy,StarCraft II,Mobile,5.9,Fair,Rarely,2.6,485.6,3,High
22,Male,11.0,FPS,Overwatch,Mobile,4.3,Very Poor,Rarely,3.5,96.98,9,Severe
17,Other,7.1,Mobile Games,PUBG Mobile,Mobile,5.4,Fair,Sometimes,4.8,104.49,5,Low
17,Male,4.6,RPG,Skyrim,PC,5.7,Fair,Always,7.2,17.42,2,Low
20,Male,3.2,MOBA,Dota 2,Multi-platform,7.2,Good,Often,9.4,17.98,2,Low
16,Male,5.1,MMO,Final Fantasy XIV,Multi-platform,6.6,Good,Sometimes,8.0,130.26,1,Low
17,Male,2.7,MOBA,Dota 2,Console,8.6,Good,Rarely,9.1,43.38,4,Low
20,Female,2.7,Battle Royale,Warzone,PC,7.1,Fair,Rarely,6.6,37.91,7,Low
18,Male,4.1,Strategy,StarCraft II,Multi-platform,5.8,Fair,Never,8.9,34.75,1,Low
20,Female,0.5,Strategy,Age of Empires,Mobile,8.7,Good,Never,10.4,22.38,10,Low
19,Male,7.1,MMO,Final Fantasy XIV,Console,4.3,Very Poor,Always,8.5,79.0,5,Moderate
19,Female,7.8,MOBA,League of Legends,Mobile,4.2,Fair,Sometimes,4.7,135.38,6,Low
20,Female,3.5,MOBA,Mobile Legends,Console,5.0,Poor,Never,10.0,48.25,10,Low
19,Male,8.7,Battle Royale,Fortnite,Console,3.3,Poor,Rarely,6.4,362.26,6,High
19,Male,8.2,Battle Royale,PUBG,Multi-platform,5.9,Poor,Often,5.4,18.61,6,High
19,Female,8.7,RPG,Cyberpunk 2077,PC,4.2,Fair,Always,4.8,428.62,4,High
27,Male,6.0,MOBA,Dota 2,PC,5.7,Good,Often,5.3,74.07,8,Low
18,Female,5.9,FPS,Overwatch,Mobile,5.2,Fair,Always,6.2,25.16,6,Moderate
23,Male,5.2,Mobile Games,Clash of Clans,Mobile,5.9,Fair,Sometimes,8.4,103.9,2,Low
21,Male,5.5,MMO,Final Fantasy XIV,PC,5.3,Good,Rarely,8.7,121.44,11,Moderate
17,Male,7.5,MOBA,League of Legends,Mobile,3.4,Very Poor,Rarely,7.7,145.06,4,Moderate
26,Female,8.8,MMO,Elder Scrolls Online,PC,4.9,Poor,Often,5.9,430.82,14,Severe
20,Female,5.7,RPG,Elden Ring,Mobile,5.5,Fair,Sometimes,8.7,60.72,2,Moderate
22,Female,10.9,FPS,Call of Duty,PC,5.2,Very Poor,Never,5.2,247.59,7,Severe
17,Male,2.3,FPS,Overwatch,Mobile,8.7,Good,Often,7.0,35.91,4,Low
24,Male,0.7,FPS,Valorant,Multi-platform,8.3,Good,Often,9.5,6.93,7,Low
20,Male,6.6,MMO,Elder Scrolls Online,Console,3.8,Very Poor,Often,8.1,50.22,9,High
19,Female,9.3,FPS,CS:GO,Multi-platform,3.0,Poor,Sometimes,6.1,195.86,3,High
33,Female,2.7,FPS,Overwatch,Mobile,8.7,Good,Rarely,8.3,31.35,20,Low
14,Male,1.0,MMO,World of Warcraft,Multi-platform,7.2,Fair,Often,10.1,35.39,2,Low
20,Female,8.9,Strategy,Civilization VI,Mobile,4.3,Fair,Rarely,6.9,131.33,2,Severe
20,Male,8.2,FPS,CS:GO,Console,3.2,Poor,Never,5.8,103.72,2,Moderate
18,Male,7.8,MMO,Final Fantasy XIV,Mobile,3.7,Very Poor,Sometimes,5.8,89.41,6,Severe
25,Female,3.9,Battle Royale,PUBG,Console,6.3,Poor,Always,8.2,17.57,9,Low
16,Male,4.6,Battle Royale,PUBG,Multi-platform,6.0,Very Poor,Sometimes,6.9,37.4,5,Low
20,Male,8.2,MOBA,Dota 2,PC,5.0,Poor,Often,6.6,66.44,4,High
18,Female,7.3,Mobile Games,Candy Crush,Mobile,4.7,Very Poor,Always,6.4,81.74,6,High
23,Female,2.0,MOBA,Mobile Legends,Console,8.7,Fair,Sometimes,10.6,20.74,11,Low
19,Male,5.5,RPG,Cyberpunk 2077,Mobile,6.1,Fair,Rarely,7.7,149.11,7,Moderate
23,Male,4.4,Mobile Games,PUBG Mobile,PC,6.3,Fair,Often,8.9,14.36,8,Low
20,Male,7.9,FPS,Overwatch,Console,4.7,Good,Often,5.6,89.96,6,High
27,Male,14.2,Strategy,StarCraft II,Multi-platform,3.4,Very Poor,Rarely,2.9,73.8,10,Moderate
15,Male,15.1,Strategy,Age of Empires,Multi-platform,5.7,Fair,Sometimes,0.7,435.38,2,Moderate
13,Female,5.2,Mobile Games,PUBG Mobile,Multi-platform,5.5,Fair,Always,8.9,92.86,3,Low
19,Male,10.6,MOBA,League of Legends,Console,5.5,Good,Always,2.5,435.3,1,Severe
26,Male,3.7,Mobile Games,PUBG Mobile,PC,5.0,Fair,Always,6.2,18.82,1,Low
26,Female,8.2,Mobile Games,Clash of Clans,Multi-platform,4.1,Very Poor,Often,7.0,134.24,14,Low
20,Male,10.3,MMO,Elder Scrolls Online,Mobile,3.2,Very Poor,Often,4.3,266.35,7,High
17,Male,9.3,RPG,Elden Ring,Console,4.8,Very Poor,Often,6.6,366.44,4,Severe
